Country_ISO,State_ID,Date,Sales
GB,IE,2022-02-28,26770
GB,IE,2022-03-31,50134
GB,IE,2022-04-30,62090
GB,IE,2022-05-31,69600
GB,IE,2022-06-30,64783
GB,IE,2022-07-31,27264
GB,IE,2022-08-31,66305
GB,IE,2022-09-30,98688
GB,IE,2022-10-31,66334
GB,IE,2022-11-30,95208
GB,IE,2022-12-31,26251
GB,IE,2023-01-31,67962
GB,IE,2023-02-28,19310
GB,IE,2023-03-31,36039
GB,IE,2023-04-30,86703
GB,IE,2023-05-31,3287
GB,IE,2023-06-30,50632
GB,IE,2023-07-31,87281
GB,IE,2023-08-31,28296
GB,IE,2023-09-30,39654
GB,IE,2023-10-31,90314
GB,IE,2023-11-30,42664
GB,IE,2023-12-31,69832
US,US-AK,2020-01-31,7252
US,US-AK,2020-02-29,76382
US,US-AK,2020-03-31,5524
US,US-AK,2020-04-30,23262
US,US-AK,2020-05-31,90412
US,US-AK,2020-06-30,29254
US,US-AK,2020-07-31,70069
US,US-AK,2020-08-31,37453
US,US-AK,2020-09-30,32973
US,US-AK,2020-10-31,19950
US,US-AK,2020-11-30,1686
US,US-AK,2020-12-31,84373
US,US-AK,2021-01-31,21903
US,US-AK,2021-02-28,5862
US,US-AK,2021-03-31,54875
US,US-AK,2021-04-30,43014
US,US-AK,2021-05-31,24874
US,US-AK,2021-06-30,9070
US,US-AK,2021-07-31,20595
US,US-AK,2021-08-31,89330
US,US-AK,2021-09-30,70816
US,US-AK,2021-10-31,66725
US,US-AK,2021-11-30,29149
US,US-AK,2021-12-31,2781
US,US-AK,2022-01-31,64702
US,US-AK,2022-02-28,19107
US,US-AK,2022-03-31,17986
US,US-AK,2022-04-30,45224
US,US-AK,2022-05-31,99386
US,US-AK,2022-06-30,92834
US,US-AK,2022-07-31,62833
US,US-AK,2022-08-31,8665
US,US-AK,2022-09-30,80362
US,US-AK,2022-10-31,89814
US,US-AK,2022-11-30,64991
US,US-AK,2022-12-31,79222
US,US-AK,2023-01-31,88469
US,US-AK,2023-02-28,5350
US,US-AK,2023-03-31,98472
US,US-AK,2023-04-30,45320
US,US-AK,2023-05-31,90456
US,US-AK,2023-06-30,58313
US,US-AK,2023-07-31,2580
US,US-AK,2023-08-31,51822
US,US-AK,2023-09-30,57425
US,US-AK,2023-10-31,96391
US,US-AK,2023-11-30,33863
US,US-AK,2023-12-31,37033
US,US-AL,2020-01-31,68816
US,US-AL,2020-02-29,59192
US,US-AL,2020-03-31,21210
US,US-AL,2020-04-30,72734
US,US-AL,2020-05-31,5779
US,US-AL,2020-06-30,12292
US,US-AL,2020-07-31,80847
US,US-AL,2020-08-31,43186
US,US-AL,2020-09-30,96410
US,US-AL,2020-10-31,83579
US,US-AL,2020-11-30,71820
US,US-AL,2020-12-31,45159
US,US-AL,2021-01-31,21026
US,US-AL,2021-02-28,54564
US,US-AL,2021-03-31,27864
US,US-AL,2021-04-30,10119
US,US-AL,2021-05-31,44581
US,US-AL,2021-06-30,65213
US,US-AL,2021-07-31,42071
US,US-AL,2021-08-31,10655
US,US-AL,2021-09-30,8585
US,US-AL,2021-10-31,14665
US,US-AL,2021-11-30,40400
US,US-AL,2021-12-31,82127
US,US-AL,2022-01-31,12248
US,US-AL,2022-02-28,26557
US,US-AL,2022-03-31,18863
US,US-AL,2022-04-30,68474
US,US-AL,2022-05-31,40024
US,US-AL,2022-06-30,90981
US,US-AL,2022-07-31,14046
US,US-AL,2022-08-31,72486
US,US-AL,2022-09-30,78924
US,US-AL,2022-10-31,98124
US,US-AL,2022-11-30,33798
US,US-AL,2022-12-31,88850
US,US-AL,2023-01-31,25151
US,US-AL,2023-02-28,76120
US,US-AL,2023-03-31,76926
US,US-AL,2023-04-30,15076
US,US-AL,2023-05-31,34149
US,US-AL,2023-06-30,54003
US,US-AL,2023-07-31,78110
US,US-AL,2023-08-31,71960
US,US-AL,2023-09-30,10914
US,US-AL,2023-10-31,92129
US,US-AL,2023-11-30,6084
US,US-AL,2023-12-31,4280
US,US-AR,2020-01-31,54970
US,US-AR,2020-02-29,49109
US,US-AR,2020-03-31,28959
US,US-AR,2020-04-30,78854
US,US-AR,2020-05-31,93305
US,US-AR,2020-06-30,63102
US,US-AR,2020-07-31,13575
US,US-AR,2020-08-31,20262
US,US-AR,2020-09-30,4733
US,US-AR,2020-10-31,92455
US,US-AR,2020-11-30,6239
US,US-AR,2020-12-31,29689
US,US-AR,2021-01-31,73725
US,US-AR,2021-02-28,61764
US,US-AR,2021-03-31,72885
US,US-AR,2021-04-30,89536
US,US-AR,2021-05-31,13084
US,US-AR,2021-06-30,83638
US,US-AR,2021-07-31,44897
US,US-AR,2021-08-31,93143
US,US-AR,2021-09-30,76225
US,US-AR,2021-10-31,51130
US,US-AR,2021-11-30,26579
US,US-AR,2021-12-31,77426
US,US-AR,2022-01-31,89357
US,US-AR,2022-02-28,69976
US,US-AR,2022-03-31,99710
US,US-AR,2022-04-30,9217
US,US-AR,2022-05-31,82804
US,US-AR,2022-06-30,11438
US,US-AR,2022-07-31,15906
US,US-AR,2022-08-31,81492
US,US-AR,2022-09-30,14847
US,US-AR,2022-10-31,68759
US,US-AR,2022-11-30,2976
US,US-AR,2022-12-31,74277
US,US-AR,2023-01-31,76056
US,US-AR,2023-02-28,66939
US,US-AR,2023-03-31,47924
US,US-AR,2023-04-30,49872
US,US-AR,2023-05-31,52682
US,US-AR,2023-06-30,5196
US,US-AR,2023-07-31,26421
US,US-AR,2023-08-31,28525
US,US-AR,2023-09-30,67692
US,US-AR,2023-10-31,97128
US,US-AR,2023-11-30,23320
US,US-AR,2023-12-31,26247
US,US-AZ,2020-01-31,49908
US,US-AZ,2020-02-29,72730
US,US-AZ,2020-03-31,6360
US,US-AZ,2020-04-30,37787
US,US-AZ,2020-05-31,17812
US,US-AZ,2020-06-30,84444
US,US-AZ,2020-07-31,58227
US,US-AZ,2020-08-31,27319
US,US-AZ,2020-09-30,1657
US,US-AZ,2020-10-31,93006
US,US-AZ,2020-11-30,70464
US,US-AZ,2020-12-31,51496
US,US-AZ,2021-01-31,16009
US,US-AZ,2021-02-28,31973
US,US-AZ,2021-03-31,60895
US,US-AZ,2021-04-30,2081
US,US-AZ,2021-05-31,18063
US,US-AZ,2021-06-30,87235
US,US-AZ,2021-07-31,27719
US,US-AZ,2021-08-31,47249
US,US-AZ,2021-09-30,37433
US,US-AZ,2021-10-31,44526
US,US-AZ,2021-11-30,60227
US,US-AZ,2021-12-31,65450
US,US-AZ,2022-01-31,42346
US,US-AZ,2022-02-28,12478
US,US-AZ,2022-03-31,86522
US,US-AZ,2022-04-30,44509
US,US-AZ,2022-05-31,25448
US,US-AZ,2022-06-30,81703
US,US-AZ,2022-07-31,62690
US,US-AZ,2022-08-31,70847
US,US-AZ,2022-09-30,96758
US,US-AZ,2022-10-31,10389
US,US-AZ,2022-11-30,93055
US,US-AZ,2022-12-31,38770
US,US-AZ,2023-01-31,67748
US,US-AZ,2023-02-28,37657
US,US-AZ,2023-03-31,45533
US,US-AZ,2023-04-30,68962
US,US-AZ,2023-05-31,12928
US,US-AZ,2023-06-30,56516
US,US-AZ,2023-07-31,92584
US,US-AZ,2023-08-31,45396
US,US-AZ,2023-09-30,51420
US,US-AZ,2023-10-31,16152
US,US-AZ,2023-11-30,48031
US,US-AZ,2023-12-31,14862
US,US-CA,2020-01-31,52262
US,US-CA,2020-02-29,73564
US,US-CA,2020-03-31,8034
US,US-CA,2020-04-30,78471
US,US-CA,2020-05-31,31860
US,US-CA,2020-06-30,7787
US,US-CA,2020-07-31,27238
US,US-CA,2020-08-31,28424
US,US-CA,2020-09-30,81599
US,US-CA,2020-10-31,67871
US,US-CA,2020-11-30,81065
US,US-CA,2020-12-31,62545
US,US-CA,2021-01-31,47020
US,US-CA,2021-02-28,81980
US,US-CA,2021-03-31,81672
US,US-CA,2021-04-30,72059
US,US-CA,2021-05-31,25901
US,US-CA,2021-06-30,28615
US,US-CA,2021-07-31,90069
US,US-CA,2021-08-31,70694
US,US-CA,2021-09-30,86227
US,US-CA,2021-10-31,89844
US,US-CA,2021-11-30,30497
US,US-CA,2021-12-31,89610
US,US-CA,2022-01-31,11156
US,US-CA,2022-02-28,73958
US,US-CA,2022-03-31,25334
US,US-CA,2022-04-30,91986
US,US-CA,2022-05-31,76847
US,US-CA,2022-06-30,16463
US,US-CA,2022-07-31,81329
US,US-CA,2022-08-31,76349
US,US-CA,2022-09-30,94631
US,US-CA,2022-10-31,47222
US,US-CA,2022-11-30,36753
US,US-CA,2022-12-31,19994
US,US-CA,2023-01-31,30643
US,US-CA,2023-02-28,89356
US,US-CA,2023-03-31,18979
US,US-CA,2023-04-30,80401
US,US-CA,2023-05-31,47838
US,US-CA,2023-06-30,3063
US,US-CA,2023-07-31,80261
US,US-CA,2023-08-31,5118
US,US-CA,2023-09-30,83062
US,US-CA,2023-10-31,42963
US,US-CA,2023-11-30,36086
US,US-CA,2023-12-31,64257
US,US-CO,2020-01-31,89610
US,US-CO,2020-02-29,97749
US,US-CO,2020-03-31,60964
US,US-CO,2020-04-30,41567
US,US-CO,2020-05-31,81683
US,US-CO,2020-06-30,38968
US,US-CO,2020-07-31,5843
US,US-CO,2020-08-31,56072
US,US-CO,2020-09-30,84291
US,US-CO,2020-10-31,45930
US,US-CO,2020-11-30,23155
US,US-CO,2020-12-31,51733
US,US-CO,2021-01-31,61527
US,US-CO,2021-02-28,23619
US,US-CO,2021-03-31,41858
US,US-CO,2021-04-30,89779
US,US-CO,2021-05-31,48463
US,US-CO,2021-06-30,63075
US,US-CO,2021-07-31,44421
US,US-CO,2021-08-31,14023
US,US-CO,2021-09-30,99545
US,US-CO,2021-10-31,17186
US,US-CO,2021-11-30,97588
US,US-CO,2021-12-31,13110
US,US-CO,2022-01-31,4454
US,US-CO,2022-02-28,64867
US,US-CO,2022-03-31,3627
US,US-CO,2022-04-30,84165
US,US-CO,2022-05-31,39648
US,US-CO,2022-06-30,50945
US,US-CO,2022-07-31,9868
US,US-CO,2022-08-31,15547
US,US-CO,2022-09-30,24886
US,US-CO,2022-10-31,67203
US,US-CO,2022-11-30,75579
US,US-CO,2022-12-31,89960
US,US-CO,2023-01-31,81842
US,US-CO,2023-02-28,75509
US,US-CO,2023-03-31,21736
US,US-CO,2023-04-30,78893
US,US-CO,2023-05-31,94198
US,US-CO,2023-06-30,75287
US,US-CO,2023-07-31,9200
US,US-CO,2023-08-31,94668
US,US-CO,2023-09-30,46184
US,US-CO,2023-10-31,96272
US,US-CO,2023-11-30,29089
US,US-CO,2023-12-31,30327
US,US-CT,2020-01-31,72166
US,US-CT,2020-02-29,65330
US,US-CT,2020-03-31,4176
US,US-CT,2020-04-30,10555
US,US-CT,2020-05-31,34646
US,US-CT,2020-06-30,52564
US,US-CT,2020-07-31,55896
US,US-CT,2020-08-31,99806
US,US-CT,2020-09-30,39384
US,US-CT,2020-10-31,44431
US,US-CT,2020-11-30,85171
US,US-CT,2020-12-31,30477
US,US-CT,2021-01-31,37114
US,US-CT,2021-02-28,10632
US,US-CT,2021-03-31,79609
US,US-CT,2021-04-30,96461
US,US-CT,2021-05-31,53643
US,US-CT,2021-06-30,8556
US,US-CT,2021-07-31,53020
US,US-CT,2021-08-31,64430
US,US-CT,2021-09-30,35681
US,US-CT,2021-10-31,55961
US,US-CT,2021-11-30,56221
US,US-CT,2021-12-31,13479
US,US-CT,2022-01-31,84464
US,US-CT,2022-02-28,92854
US,US-CT,2022-03-31,19060
US,US-CT,2022-04-30,58334
US,US-CT,2022-05-31,51211
US,US-CT,2022-06-30,98674
US,US-CT,2022-07-31,35964
US,US-CT,2022-08-31,49430
US,US-CT,2022-09-30,85671
US,US-CT,2022-10-31,48400
US,US-CT,2022-11-30,48160
US,US-CT,2022-12-31,64522
US,US-CT,2023-01-31,58847
US,US-CT,2023-02-28,27491
US,US-CT,2023-03-31,2935
US,US-CT,2023-04-30,49349
US,US-CT,2023-05-31,26674
US,US-CT,2023-06-30,64178
US,US-CT,2023-07-31,49599
US,US-CT,2023-08-31,63077
US,US-CT,2023-09-30,32448
US,US-CT,2023-10-31,62398
US,US-CT,2023-11-30,89255
US,US-CT,2023-12-31,77568
US,US-DC,2020-01-31,84780
US,US-DC,2020-02-29,78135
US,US-DC,2020-03-31,92459
US,US-DC,2020-04-30,98119
US,US-DC,2020-05-31,23229
US,US-DC,2020-06-30,34024
US,US-DC,2020-07-31,43972
US,US-DC,2020-08-31,93100
US,US-DC,2020-09-30,5879
US,US-DC,2020-10-31,95163
US,US-DC,2020-11-30,31813
US,US-DC,2020-12-31,30246
US,US-DC,2021-01-31,1873
US,US-DC,2021-02-28,92274
US,US-DC,2021-03-31,43611
US,US-DC,2021-04-30,25228
US,US-DC,2021-05-31,82489
US,US-DC,2021-06-30,2960
US,US-DC,2021-07-31,43639
US,US-DC,2021-08-31,96804
US,US-DC,2021-09-30,94115
US,US-DC,2021-10-31,89177
US,US-DC,2021-11-30,24254
US,US-DC,2021-12-31,9160
US,US-DC,2022-01-31,61098
US,US-DC,2022-02-28,41868
US,US-DC,2022-03-31,61514
US,US-DC,2022-04-30,41107
US,US-DC,2022-05-31,20808
US,US-DC,2022-06-30,37404
US,US-DC,2022-07-31,68074
US,US-DC,2022-08-31,69837
US,US-DC,2022-09-30,9665
US,US-DC,2022-10-31,73536
US,US-DC,2022-11-30,19031
US,US-DC,2022-12-31,93662
US,US-DC,2023-01-31,79887
US,US-DC,2023-02-28,76283
US,US-DC,2023-03-31,41239
US,US-DC,2023-04-30,55123
US,US-DC,2023-05-31,97005
US,US-DC,2023-06-30,4961
US,US-DC,2023-07-31,71902
US,US-DC,2023-08-31,76800
US,US-DC,2023-09-30,23900
US,US-DC,2023-10-31,79478
US,US-DC,2023-11-30,3330
US,US-DC,2023-12-31,59097
US,US-DE,2020-01-31,41323
US,US-DE,2020-02-29,58764
US,US-DE,2020-03-31,94962
US,US-DE,2020-04-30,53547
US,US-DE,2020-05-31,62017
US,US-DE,2020-06-30,25777
US,US-DE,2020-07-31,41911
US,US-DE,2020-08-31,43754
US,US-DE,2020-09-30,86471
US,US-DE,2020-10-31,90001
US,US-DE,2020-11-30,32045
US,US-DE,2020-12-31,93663
US,US-DE,2021-01-31,25298
US,US-DE,2021-02-28,4809
US,US-DE,2021-03-31,16257
US,US-DE,2021-04-30,59798
US,US-DE,2021-05-31,85768
US,US-DE,2021-06-30,87588
US,US-DE,2021-07-31,23257
US,US-DE,2021-08-31,18812
US,US-DE,2021-09-30,46116
US,US-DE,2021-10-31,86233
US,US-DE,2021-11-30,57425
US,US-DE,2021-12-31,49192
US,US-DE,2022-01-31,46280
US,US-DE,2022-02-28,70722
US,US-DE,2022-03-31,81093
US,US-DE,2022-04-30,36851
US,US-DE,2022-05-31,46503
US,US-DE,2022-06-30,84181
US,US-DE,2022-07-31,51971
US,US-DE,2022-08-31,88004
US,US-DE,2022-09-30,25788
US,US-DE,2022-10-31,32779
US,US-DE,2022-11-30,70795
US,US-DE,2022-12-31,19612
US,US-DE,2023-01-31,95681
US,US-DE,2023-02-28,95095
US,US-DE,2023-03-31,10818
US,US-DE,2023-04-30,87066
US,US-DE,2023-05-31,29787
US,US-DE,2023-06-30,65952
US,US-DE,2023-07-31,58338
US,US-DE,2023-08-31,62879
US,US-DE,2023-09-30,98933
US,US-DE,2023-10-31,89155
US,US-DE,2023-11-30,58974
US,US-DE,2023-12-31,37377
US,US-FL,2020-01-31,65994
US,US-FL,2020-02-29,88881
US,US-FL,2020-03-31,99628
US,US-FL,2020-04-30,66494
US,US-FL,2020-05-31,62629
US,US-FL,2020-06-30,33333
US,US-FL,2020-07-31,86406
US,US-FL,2020-08-31,25147
US,US-FL,2020-09-30,42854
US,US-FL,2020-10-31,64795
US,US-FL,2020-11-30,34601
US,US-FL,2020-12-31,17064
US,US-FL,2021-01-31,31649
US,US-FL,2021-02-28,99203
US,US-FL,2021-03-31,84691
US,US-FL,2021-04-30,15521
US,US-FL,2021-05-31,72929
US,US-FL,2021-06-30,92547
US,US-FL,2021-07-31,53570
US,US-FL,2021-08-31,53658
US,US-FL,2021-09-30,59549
US,US-FL,2021-10-31,53642
US,US-FL,2021-11-30,5311
US,US-FL,2021-12-31,77958
US,US-FL,2022-01-31,35460
US,US-FL,2022-02-28,42203
US,US-FL,2022-03-31,64749
US,US-FL,2022-04-30,87174
US,US-FL,2022-05-31,25175
US,US-FL,2022-06-30,30659
US,US-FL,2022-07-31,36086
US,US-FL,2022-08-31,40519
US,US-FL,2022-09-30,33987
US,US-FL,2022-10-31,95977
US,US-FL,2022-11-30,10709
US,US-FL,2022-12-31,62249
US,US-FL,2023-01-31,61415
US,US-FL,2023-02-28,37370
US,US-FL,2023-03-31,96386
US,US-FL,2023-04-30,70058
US,US-FL,2023-05-31,11329
US,US-FL,2023-06-30,80185
US,US-FL,2023-07-31,65095
US,US-FL,2023-08-31,13784
US,US-FL,2023-09-30,39999
US,US-FL,2023-10-31,60195
US,US-FL,2023-11-30,14267
US,US-FL,2023-12-31,41883
US,US-GA,2020-01-31,13355
US,US-GA,2020-02-29,57515
US,US-GA,2020-03-31,91258
US,US-GA,2020-04-30,56869
US,US-GA,2020-05-31,38041
US,US-GA,2020-06-30,74395
US,US-GA,2020-07-31,6478
US,US-GA,2020-08-31,42495
US,US-GA,2020-09-30,10978
US,US-GA,2020-10-31,62443
US,US-GA,2020-11-30,69791
US,US-GA,2020-12-31,61497
US,US-GA,2021-01-31,79647
US,US-GA,2021-02-28,69216
US,US-GA,2021-03-31,7985
US,US-GA,2021-04-30,99900
US,US-GA,2021-05-31,2218
US,US-GA,2021-06-30,64728
US,US-GA,2021-07-31,13570
US,US-GA,2021-08-31,79116
US,US-GA,2021-09-30,61684
US,US-GA,2021-10-31,85995
US,US-GA,2021-11-30,36673
US,US-GA,2021-12-31,17387
US,US-GA,2022-01-31,3365
US,US-GA,2022-02-28,95692
US,US-GA,2022-03-31,48754
US,US-GA,2022-04-30,49651
US,US-GA,2022-05-31,38852
US,US-GA,2022-06-30,39559
US,US-GA,2022-07-31,68256
US,US-GA,2022-08-31,96802
US,US-GA,2022-09-30,46538
US,US-GA,2022-10-31,22869
US,US-GA,2022-11-30,24214
US,US-GA,2022-12-31,5738
US,US-GA,2023-01-31,93076
US,US-GA,2023-02-28,49838
US,US-GA,2023-03-31,98889
US,US-GA,2023-04-30,44140
US,US-GA,2023-05-31,7412
US,US-GA,2023-06-30,84725
US,US-GA,2023-07-31,28118
US,US-GA,2023-08-31,92618
US,US-GA,2023-09-30,43899
US,US-GA,2023-10-31,30837
US,US-GA,2023-11-30,27752
US,US-GA,2023-12-31,86120
US,US-HI,2020-01-31,77870
US,US-HI,2020-02-29,7874
US,US-HI,2020-03-31,60555
US,US-HI,2020-04-30,82804
US,US-HI,2020-05-31,23158
US,US-HI,2020-06-30,93482
US,US-HI,2020-07-31,76522
US,US-HI,2020-08-31,93846
US,US-HI,2020-09-30,23561
US,US-HI,2020-10-31,74106
US,US-HI,2020-11-30,9767
US,US-HI,2020-12-31,33640
US,US-HI,2021-01-31,18470
US,US-HI,2021-02-28,66402
US,US-HI,2021-03-31,84844
US,US-HI,2021-04-30,69455
US,US-HI,2021-05-31,76273
US,US-HI,2021-06-30,69140
US,US-HI,2021-07-31,32885
US,US-HI,2021-08-31,5149
US,US-HI,2021-09-30,24095
US,US-HI,2021-10-31,75225
US,US-HI,2021-11-30,9627
US,US-HI,2021-12-31,12643
US,US-HI,2022-01-31,40313
US,US-HI,2022-02-28,59645
US,US-HI,2022-03-31,80211
US,US-HI,2022-04-30,25129
US,US-HI,2022-05-31,59538
US,US-HI,2022-06-30,83063
US,US-HI,2022-07-31,13072
US,US-HI,2022-08-31,29072
US,US-HI,2022-09-30,3069
US,US-HI,2022-10-31,13265
US,US-HI,2022-11-30,48072
US,US-HI,2022-12-31,24178
US,US-HI,2023-01-31,20057
US,US-HI,2023-02-28,80259
US,US-HI,2023-03-31,3181
US,US-HI,2023-04-30,45459
US,US-HI,2023-05-31,73005
US,US-HI,2023-06-30,9690
US,US-HI,2023-07-31,29307
US,US-HI,2023-08-31,91534
US,US-HI,2023-09-30,74420
US,US-HI,2023-10-31,14063
US,US-HI,2023-11-30,27686
US,US-HI,2023-12-31,74456
US,US-IA,2020-01-31,51045
US,US-IA,2020-02-29,23625
US,US-IA,2020-03-31,76323
US,US-IA,2020-04-30,37000
US,US-IA,2020-05-31,28215
US,US-IA,2020-06-30,4700
US,US-IA,2020-07-31,79342
US,US-IA,2020-08-31,74623
US,US-IA,2020-09-30,7788
US,US-IA,2020-10-31,80631
US,US-IA,2020-11-30,39969
US,US-IA,2020-12-31,62782
US,US-IA,2021-01-31,48585
US,US-IA,2021-02-28,98019
US,US-IA,2021-03-31,68248
US,US-IA,2021-04-30,97429
US,US-IA,2021-05-31,30564
US,US-IA,2021-06-30,24099
US,US-IA,2021-07-31,96588
US,US-IA,2021-08-31,84192
US,US-IA,2021-09-30,1324
US,US-IA,2021-10-31,23321
US,US-IA,2021-11-30,98404
US,US-IA,2021-12-31,93220
US,US-IA,2022-01-31,29866
US,US-IA,2022-02-28,52560
US,US-IA,2022-03-31,1388
US,US-IA,2022-04-30,78176
US,US-IA,2022-05-31,87228
US,US-IA,2022-06-30,53968
US,US-IA,2022-07-31,88986
US,US-IA,2022-08-31,30562
US,US-IA,2022-09-30,2292
US,US-IA,2022-10-31,64532
US,US-IA,2022-11-30,46994
US,US-IA,2022-12-31,27096
US,US-IA,2023-01-31,31690
US,US-IA,2023-02-28,96696
US,US-IA,2023-03-31,33600
US,US-IA,2023-04-30,91482
US,US-IA,2023-05-31,60048
US,US-IA,2023-06-30,17544
US,US-IA,2023-07-31,38901
US,US-IA,2023-08-31,72756
US,US-IA,2023-09-30,28731
US,US-IA,2023-10-31,13758
US,US-IA,2023-11-30,62567
US,US-IA,2023-12-31,34578
US,US-ID,2020-01-31,78183
US,US-ID,2020-02-29,1680
US,US-ID,2020-03-31,74973
US,US-ID,2020-04-30,70761
US,US-ID,2020-05-31,25422
US,US-ID,2020-06-30,48721
US,US-ID,2020-07-31,27245
US,US-ID,2020-08-31,16200
US,US-ID,2020-09-30,96354
US,US-ID,2020-10-31,70792
US,US-ID,2020-11-30,17777
US,US-ID,2020-12-31,94101
US,US-ID,2021-01-31,83593
US,US-ID,2021-02-28,66880
US,US-ID,2021-03-31,52470
US,US-ID,2021-04-30,58083
US,US-ID,2021-05-31,37763
US,US-ID,2021-06-30,38590
US,US-ID,2021-07-31,54806
US,US-ID,2021-08-31,38979
US,US-ID,2021-09-30,40378
US,US-ID,2021-10-31,63794
US,US-ID,2021-11-30,68580
US,US-ID,2021-12-31,50873
US,US-ID,2022-01-31,86327
US,US-ID,2022-02-28,67730
US,US-ID,2022-03-31,16976
US,US-ID,2022-04-30,55272
US,US-ID,2022-05-31,75670
US,US-ID,2022-06-30,24217
US,US-ID,2022-07-31,49833
US,US-ID,2022-08-31,44840
US,US-ID,2022-09-30,80291
US,US-ID,2022-10-31,10242
US,US-ID,2022-11-30,17517
US,US-ID,2022-12-31,61675
US,US-ID,2023-01-31,23991
US,US-ID,2023-02-28,83716
US,US-ID,2023-03-31,60894
US,US-ID,2023-04-30,14113
US,US-ID,2023-05-31,74250
US,US-ID,2023-06-30,73335
US,US-ID,2023-07-31,75803
US,US-ID,2023-08-31,19763
US,US-ID,2023-09-30,43485
US,US-ID,2023-10-31,8783
US,US-ID,2023-11-30,58481
US,US-ID,2023-12-31,30434
US,US-IL,2020-01-31,14337
US,US-IL,2020-02-29,15234
US,US-IL,2020-03-31,13555
US,US-IL,2020-04-30,24749
US,US-IL,2020-05-31,57549
US,US-IL,2020-06-30,44789
US,US-IL,2020-07-31,12387
US,US-IL,2020-08-31,21964
US,US-IL,2020-09-30,38082
US,US-IL,2020-10-31,54279
US,US-IL,2020-11-30,59626
US,US-IL,2020-12-31,30289
US,US-IL,2021-01-31,56039
US,US-IL,2021-02-28,11649
US,US-IL,2021-03-31,30228
US,US-IL,2021-04-30,21029
US,US-IL,2021-05-31,8099
US,US-IL,2021-06-30,73533
US,US-IL,2021-07-31,33052
US,US-IL,2021-08-31,93564
US,US-IL,2021-09-30,11064
US,US-IL,2021-10-31,68992
US,US-IL,2021-11-30,86034
US,US-IL,2021-12-31,35774
US,US-IL,2022-01-31,77867
US,US-IL,2022-02-28,66747
US,US-IL,2022-03-31,56440
US,US-IL,2022-04-30,58671
US,US-IL,2022-05-31,75830
US,US-IL,2022-06-30,42091
US,US-IL,2022-07-31,1333
US,US-IL,2022-08-31,99218
US,US-IL,2022-09-30,72165
US,US-IL,2022-10-31,90534
US,US-IL,2022-11-30,18768
US,US-IL,2022-12-31,54922
US,US-IL,2023-01-31,48041
US,US-IL,2023-02-28,61882
US,US-IL,2023-03-31,40573
US,US-IL,2023-04-30,3179
US,US-IL,2023-05-31,28325
US,US-IL,2023-06-30,71167
US,US-IL,2023-07-31,85859
US,US-IL,2023-08-31,76841
US,US-IL,2023-09-30,86939
US,US-IL,2023-10-31,99872
US,US-IL,2023-11-30,20829
US,US-IL,2023-12-31,47292
US,US-IN,2020-01-31,66042
US,US-IN,2020-02-29,1867
US,US-IN,2020-03-31,44729
US,US-IN,2020-04-30,68815
US,US-IN,2020-05-31,46968
US,US-IN,2020-06-30,34405
US,US-IN,2020-07-31,42934
US,US-IN,2020-08-31,95090
US,US-IN,2020-09-30,65184
US,US-IN,2020-10-31,33044
US,US-IN,2020-11-30,15254
US,US-IN,2020-12-31,59872
US,US-IN,2021-01-31,3776
US,US-IN,2021-02-28,52661
US,US-IN,2021-03-31,66841
US,US-IN,2021-04-30,9991
US,US-IN,2021-05-31,73809
US,US-IN,2021-06-30,6789
US,US-IN,2021-07-31,42343
US,US-IN,2021-08-31,67552
US,US-IN,2021-09-30,48189
US,US-IN,2021-10-31,27115
US,US-IN,2021-11-30,84656
US,US-IN,2021-12-31,49246
US,US-IN,2022-01-31,68654
US,US-IN,2022-02-28,58225
US,US-IN,2022-03-31,70580
US,US-IN,2022-04-30,95306
US,US-IN,2022-05-31,32864
US,US-IN,2022-06-30,54492
US,US-IN,2022-07-31,46969
US,US-IN,2022-08-31,17781
US,US-IN,2022-09-30,37158
US,US-IN,2022-10-31,55864
US,US-IN,2022-11-30,68674
US,US-IN,2022-12-31,87089
US,US-IN,2023-01-31,85741
US,US-IN,2023-02-28,61353
US,US-IN,2023-03-31,60199
US,US-IN,2023-04-30,80036
US,US-IN,2023-05-31,74378
US,US-IN,2023-06-30,52750
US,US-IN,2023-07-31,42184
US,US-IN,2023-08-31,26068
US,US-IN,2023-09-30,50107
US,US-IN,2023-10-31,82664
US,US-IN,2023-11-30,63329
US,US-IN,2023-12-31,56602
US,US-KS,2020-01-31,92619
US,US-KS,2020-02-29,58137
US,US-KS,2020-03-31,27244
US,US-KS,2020-04-30,18580
US,US-KS,2020-05-31,21129
US,US-KS,2020-06-30,80040
US,US-KS,2020-07-31,54564
US,US-KS,2020-08-31,6377
US,US-KS,2020-09-30,99913
US,US-KS,2020-10-31,25017
US,US-KS,2020-11-30,45533
US,US-KS,2020-12-31,41724
US,US-KS,2021-01-31,81965
US,US-KS,2021-02-28,92008
US,US-KS,2021-03-31,6159
US,US-KS,2021-04-30,53747
US,US-KS,2021-05-31,17354
US,US-KS,2021-06-30,28964
US,US-KS,2021-07-31,56621
US,US-KS,2021-08-31,79628
US,US-KS,2021-09-30,3248
US,US-KS,2021-10-31,62062
US,US-KS,2021-11-30,56690
US,US-KS,2021-12-31,59929
US,US-KS,2022-01-31,83431
US,US-KS,2022-02-28,90218
US,US-KS,2022-03-31,25719
US,US-KS,2022-04-30,24632
US,US-KS,2022-05-31,44513
